City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,haverhill,42.7762,-71.0773,6.21,88,100,5.66,US,1671153815
1,nanortalik,60.1432,-45.2371,-6.44,80,44,1.64,GL,1671153992
2,umm kaddadah,13.6017,26.6876,17.58,31,100,5.98,SD,1671153992
3,narsaq,60.9167,-46.05,-11.88,74,13,2.92,GL,1671153993
4,upernavik,72.7868,-56.1549,-5.01,83,100,11.33,GL,1671153994
5,barrow,71.2906,-156.7887,-12.99,72,100,8.75,US,1671153994
6,punta arenas,-53.15,-70.9167,13.06,71,75,8.23,CL,1671153995
7,cape town,-33.9258,18.4232,22.99,79,0,3.6,ZA,1671153913
8,airai,-8.9266,125.4092,22.47,61,92,0.98,TL,1671153995
9,kapaa,22.0752,-159.319,26.22,71,18,1.34,US,1671153996
10,nacozari,25.3366,-108.2574,18.36,53,6,3.75,MX,1671153996
11,hilo,19.7297,-155.09,27.38,77,75,4.12,US,1671153997
12,busselton,-33.65,115.3333,20.98,51,0,6.39,AU,1671153997
13,bluff,-46.6,168.3333,17.67,80,90,4.25,NZ,1671153998
14,albany,42.6001,-73.9662,2.44,83,100,1.79,US,1671153998
15,provideniya,64.3833,-173.3,-9.94,79,100,2.0,RU,1671153999
16,saint george,37.1041,-113.5841,6.33,41,0,7.72,US,1671153999
17,mount isa,-20.7333,139.5,32.87,9,0,5.66,AU,1671154000
18,bilibino,68.0546,166.4372,-19.94,79,100,2.05,RU,1671154000
19,casimiro de abreu,-22.4806,-42.2042,23.88,92,21,1.85,BR,1671154001
20,hermanus,-34.4187,19.2345,22.11,90,100,3.49,ZA,1671154001
21,taoudenni,22.6783,-3.9836,23.77,23,0,2.28,ML,1671154002
22,lasa,46.6166,10.7002,2.49,97,100,1.61,IT,1671154002
23,kahului,20.8947,-156.47,27.76,66,20,4.12,US,1671153749
24,east london,-33.0153,27.9116,19.9,83,9,1.8,ZA,1671154003
25,new norfolk,-42.7826,147.0587,13.84,71,100,0.45,AU,1671154003
26,esperance,-33.8667,121.9,18.81,58,30,8.01,AU,1671154004
27,kurchum,48.5722,83.6542,-27.59,90,10,0.97,KZ,1671154004
28,namibe,-15.1961,12.1522,20.19,83,46,1.94,AO,1671154004
29,saravena,6.9538,-71.8752,23.51,80,100,1.14,CO,1671154005
30,rikitea,-23.1203,-134.9692,23.57,74,48,3.23,PF,1671153864
31,mataura,-46.1927,168.8643,17.49,63,100,1.66,NZ,1671154006
32,zhigansk,66.7697,123.3711,-43.24,99,88,1.99,RU,1671154006
33,ushuaia,-54.8,-68.3,9.81,71,75,2.57,AR,1671154007
34,leh,34.1667,77.5833,-9.87,45,91,1.02,IN,1671154007
35,camacha,33.0833,-16.3333,15.68,63,40,7.2,PT,1671154008
36,nouadhibou,20.931,-17.0347,19.99,83,0,8.23,MR,1671154008
37,kaitangata,-46.2817,169.8464,16.58,78,100,2.79,NZ,1671154009
38,krasnorechenskiy,44.6265,135.3532,-21.39,81,76,7.75,RU,1671154009
39,yaan,7.3833,8.5667,24.61,25,92,0.49,NG,1671154009
40,bredasdorp,-34.5322,20.0403,20.43,95,100,4.5,ZA,1671154010
41,lata,40.1629,-8.3327,11.62,94,100,3.54,PT,1671154011
42,atuona,-9.8,-139.0333,25.64,77,3,8.22,PF,1671154011
43,logan,41.7355,-111.8344,-3.61,86,75,2.01,US,1671153713
44,hualmay,-11.0964,-77.6139,21.19,83,100,3.45,PE,1671154012
45,nyergesujfalu,47.7603,18.5569,4.49,98,100,1.95,HU,1671154012
46,ponta do sol,32.6667,-17.1,16.51,79,45,6.0,PT,1671154013
47,severo-kurilsk,50.6789,156.125,-2.28,71,91,7.0,RU,1671154013
48,hithadhoo,-0.6,73.0833,27.14,72,72,5.24,MV,1671154014
49,lebu,-37.6167,-73.65,14.45,81,0,10.17,CL,1671154014
50,bossangoa,6.4926,17.4552,21.37,30,0,0.52,CF,1671154014
51,klaksvik,62.2266,-6.589,-2.49,50,100,3.19,FO,1671154015
52,hirara,24.8,125.2833,24.15,88,75,7.72,JP,1671154015
53,qaanaaq,77.484,-69.3632,-7.76,72,100,3.37,GL,1671154016
54,thompson,55.7435,-97.8558,-8.91,92,100,5.66,CA,1671154016
55,wajima,37.4,136.9,4.38,100,40,2.06,JP,1671154017
56,katherine,-14.4667,132.2667,33.18,52,40,2.06,AU,1671154017
57,marquette,46.5333,-87.6335,-0.31,92,94,3.95,US,1671154018
58,lompoc,34.6391,-120.4579,13.08,81,0,1.54,US,1671154018
59,ozernovskiy,51.5,156.5167,-1.64,64,100,8.23,RU,1671154018
60,port alfred,-33.5906,26.891,20.1,96,45,0.89,ZA,1671154019
61,dikson,73.5069,80.5464,-13.48,94,100,9.66,RU,1671154019
62,jumla,29.2747,82.1838,3.7,16,0,2.19,NP,1671154020
63,padang,-0.9492,100.3543,27.03,70,45,0.79,ID,1671153692
64,bhatkal,13.9667,74.5667,22.79,61,2,2.16,IN,1671154021
65,sebastian,35.1668,-94.2669,4.33,67,0,2.25,US,1671154021
66,puerto ayora,-0.7393,-90.3518,21.42,96,20,1.34,EC,1671154022
67,kruisfontein,-34.0033,24.7314,19.05,94,100,1.73,ZA,1671154022
68,jamestown,42.097,-79.2353,3.17,75,100,4.63,US,1671153951
69,talnakh,69.4865,88.3972,-16.55,86,100,7.44,RU,1671154023
70,ambilobe,-13.2,49.05,23.34,89,100,1.05,MG,1671154023
71,fortuna,40.5982,-124.1573,8.19,85,0,2.57,US,1671154024
72,bengkulu,-3.8004,102.2655,25.72,78,98,1.89,ID,1671154024
73,port augusta,-32.5,137.7667,23.19,27,94,4.29,AU,1671154025
74,hobart,-42.8794,147.3294,14.03,93,75,7.2,AU,1671154025
75,saint-philippe,-21.3585,55.7679,23.77,86,67,6.25,RE,1671154026
76,mahebourg,-20.4081,57.7,24.16,73,40,4.12,MU,1671154026
77,belaya gora,68.5333,146.4167,-43.8,98,24,1.12,RU,1671154027
78,olinda,-8.0089,-34.8553,26.85,69,20,2.57,BR,1671153788
79,norman wells,65.282,-126.8329,-20.98,77,100,1.54,CA,1671153785
80,faanui,-16.4833,-151.75,26.94,76,100,7.82,PF,1671154028
81,ruwi,23.5996,58.5507,17.83,55,2,1.18,OM,1671154028
82,butaritari,3.0707,172.7902,27.52,74,33,3.28,KI,1671154029
83,iwanai,42.9744,140.5089,-5.75,80,100,10.07,JP,1671154029
84,la paz,-16.5,-68.15,9.99,66,75,3.09,BO,1671154030
85,ixtapa,20.7,-105.2,23.57,73,20,3.6,MX,1671154030
86,manjacaze,-24.7117,33.8828,23.41,88,100,1.72,MZ,1671154030
87,ilulissat,69.2167,-51.1,-2.99,93,75,6.69,GL,1671154031
88,de aar,-30.6497,24.0123,21.9,52,98,1.45,ZA,1671154031
89,blackwater,-23.5833,148.8833,29.13,22,0,3.63,AU,1671154032
90,yellowknife,62.456,-114.3525,-20.25,84,100,1.03,CA,1671154024
91,san blas,21.5167,-105.2667,22.94,85,0,0.69,MX,1671154033
92,acarau,-2.8856,-40.12,26.31,78,100,6.78,BR,1671154034
93,carnarvon,-24.8667,113.6333,25.14,61,0,5.28,AU,1671154034
94,ganzhou,28.8184,115.4327,9.66,54,100,3.3,CN,1671154034
95,san patricio,28.017,-97.5169,18.8,53,5,3.58,US,1671154035
96,longkou,37.6508,120.3286,-0.86,47,100,3.73,CN,1671154035
97,chapais,49.7834,-74.8492,-4.12,90,100,5.56,CA,1671154036
98,palmer,42.1584,-72.3287,4.17,85,100,2.06,US,1671154036
99,whitehorse,60.7161,-135.0538,-5.69,96,100,3.0,CA,1671153553
100,port elizabeth,-33.918,25.5701,19.62,98,37,1.56,ZA,1671153800
101,kropotkin,45.4375,40.5756,4.77,89,100,2.87,RU,1671154038
102,honiara,-9.4333,159.95,29.33,73,37,1.55,SB,1671153981
103,sola,-13.8833,167.55,27.88,62,83,5.45,VU,1671154038
104,grand-bourg,15.8835,-61.3148,26.11,78,0,7.79,GP,1671154039
105,weligama,5.9667,80.4167,23.86,88,100,1.41,LK,1671153895
106,pisco,-13.7,-76.2167,21.68,83,0,3.6,PE,1671154040
107,dandong,40.1292,124.3947,-11.74,46,9,3.22,CN,1671154040
108,tasiilaq,65.6145,-37.6368,-6.91,61,74,1.98,GL,1671154041
109,cayenne,4.9333,-52.3333,25.02,88,75,2.06,GF,1671154041
110,dicabisagan,17.0818,122.4157,26.4,88,100,2.85,PH,1671153807
111,avarua,-21.2078,-159.775,24.03,94,100,5.14,CK,1671154042
112,cherskiy,68.75,161.3,-32.9,89,100,0.48,RU,1671154043
113,kortkeros,61.8106,51.5806,-7.0,93,44,3.38,RU,1671154043
114,vilhena,-12.7406,-60.1458,20.79,95,99,0.82,BR,1671154044
115,kidal,18.4411,1.4078,21.27,19,0,3.91,ML,1671154044
116,abong mbang,3.9833,13.1833,19.83,61,23,1.18,CM,1671154045
117,naze,28.3667,129.4833,15.51,79,100,7.55,JP,1671153868
118,burnie,-41.0667,145.9167,16.64,52,1,3.42,AU,1671154045
119,athabasca,54.7169,-113.2854,-10.77,98,98,1.28,CA,1671154046
120,isangel,-19.55,169.2667,29.06,65,75,4.12,VU,1671154046
121,katsuura,35.1333,140.3,11.04,57,0,4.8,JP,1671154047
122,mende,44.6667,3.5,1.35,99,100,1.44,FR,1671154047
123,liepaja,56.5419,21.0367,-3.01,93,75,3.6,LV,1671154048
124,colares,38.7992,-9.4469,15.42,91,28,5.36,PT,1671154048
125,constitucion,-35.3333,-72.4167,16.04,72,0,6.42,CL,1671154049
126,aden,12.7794,45.0367,24.99,66,33,4.03,YE,1671154049
127,mazagao,-0.115,-51.2894,27.03,78,100,2.4,BR,1671154050
128,aklavik,68.2191,-135.0107,-21.77,88,64,5.26,CA,1671154050
129,ampanihy,-24.7,44.75,22.84,78,100,0.81,MG,1671154051
130,vardo,70.3705,31.1107,1.99,80,75,12.86,NO,1671154051
131,locri,38.2414,16.2623,16.8,94,100,1.19,IT,1671154051
132,tari,12.4086,4.4914,21.78,18,100,3.4,NG,1671154052
133,vostok,46.4856,135.8833,-24.61,88,100,2.85,RU,1671154052
134,kavaratti,10.5669,72.642,27.55,71,0,4.7,IN,1671154053
135,necochea,-38.5473,-58.7368,12.8,76,0,4.54,AR,1671154018
136,flin flon,54.7682,-101.865,-11.17,92,100,5.64,CA,1671154054
137,lokosovo,61.1333,74.8167,-17.03,81,0,5.24,RU,1671154054
138,westport,41.1415,-73.3579,6.12,87,100,8.49,US,1671154054
139,laguna,38.421,-121.4238,10.17,76,0,2.57,US,1671153850
140,fremont,37.5483,-121.9886,12.04,67,75,0.0,US,1671154012
141,kodiak,57.79,-152.4072,2.73,100,100,2.06,US,1671154055
142,chimbote,-9.0853,-78.5783,20.52,84,100,2.54,PE,1671154056
143,kalianget,-7.05,113.9333,27.61,76,100,2.17,ID,1671154056
144,torma,58.8128,26.7383,-11.27,98,100,1.13,EE,1671154057
145,ojinaga,29.5667,-104.4167,11.98,32,0,0.0,MX,1671154057
146,saskylakh,71.9167,114.0833,-37.4,100,94,0.27,RU,1671154058
147,quatre cocos,-20.2078,57.7625,24.06,66,99,5.59,MU,1671154059
148,college,64.8569,-147.8028,-12.82,75,100,4.63,US,1671153872
149,nikolskoye,59.7035,30.7861,-8.06,99,94,1.64,RU,1671154059
150,puerto narino,-3.7703,-70.3831,23.11,98,100,0.7,CO,1671154060
151,castro,-24.7911,-50.0119,15.31,67,0,0.88,BR,1671154060
152,columbia,34.0007,-81.0348,7.62,94,0,0.0,US,1671153531
153,anadyr,64.75,177.4833,-5.72,85,40,16.99,RU,1671154061
154,masoyila,8.6097,-13.19,25.63,80,0,2.53,SL,1671154061
155,pontes e lacerda,-15.2261,-59.3353,22.75,95,100,1.37,BR,1671154062
156,astana,51.1801,71.446,-23.03,70,0,4.0,KZ,1671154005
157,tuatapere,-46.1333,167.6833,17.72,88,71,2.28,NZ,1671154062
158,bokoro,12.3807,17.0568,22.09,16,25,4.52,TD,1671154063
159,shar,49.5886,81.0453,-21.7,84,3,3.71,KZ,1671154063
160,touros,-5.1989,-35.4608,25.62,77,100,5.57,BR,1671154064
161,atbasar,51.8,68.3333,-20.71,88,65,2.28,KZ,1671154065
162,wanning,18.8003,110.3967,19.46,92,100,5.14,CN,1671154065
163,carman,49.4992,-98.0016,-2.84,86,100,6.17,CA,1671154066
164,oppdal,62.5943,9.6912,-11.59,83,83,4.41,NO,1671154066
165,guerrero negro,27.9769,-114.0611,15.62,48,100,4.45,MX,1671154067
166,high level,58.5169,-117.136,-10.94,92,100,3.09,CA,1671153907
167,rongcheng,30.634,117.8517,7.07,70,100,3.43,CN,1671154067
168,karratha,-20.7377,116.8463,30.17,33,0,6.68,AU,1671153794
169,aquiraz,-3.9014,-38.3911,27.32,79,73,4.92,BR,1671154068
170,kununurra,-15.7667,128.7333,32.99,52,11,1.54,AU,1671154068
171,tuktoyaktuk,69.4541,-133.0374,-23.0,77,20,2.06,CA,1671154069
172,cidreira,-30.1811,-50.2056,21.89,86,100,3.21,BR,1671154069
173,ribeira grande,38.5167,-28.7,15.43,94,100,9.83,PT,1671154070
174,linfen,36.0889,111.5189,0.8,31,100,3.87,CN,1671154070
175,wewak,-3.5534,143.6268,26.54,83,100,0.52,PG,1671154071
176,gwanda,-20.9333,29.0,21.38,74,100,0.67,ZW,1671154071
177,sabha,27.0377,14.4283,18.45,34,0,3.75,LY,1671154072
178,vaini,-21.2,-175.2,28.09,78,40,6.69,TO,1671154072
179,luderitz,-26.6481,15.1594,18.51,95,79,3.3,NA,1671154073
180,port hardy,50.6996,-127.4199,2.1,100,75,1.03,CA,1671154073
181,yambio,4.5721,28.3955,21.14,68,5,0.44,SS,1671154073
182,baruun-urt,46.6806,113.2792,-24.13,80,14,4.56,MN,1671154074
183,leningradskiy,69.3833,178.4167,-24.06,88,100,2.72,RU,1671154074
184,acapulco,16.8634,-99.8901,25.9,73,0,0.0,MX,1671154075
185,vao,-22.6667,167.4833,25.05,65,0,3.75,NC,1671154075
186,vila franca do campo,37.7167,-25.4333,15.23,76,100,2.01,PT,1671154076
187,salalah,17.0151,54.0924,24.05,43,0,3.09,OM,1671154076
188,polunochnoye,60.8697,60.4153,-19.43,98,8,1.83,RU,1671154077
189,arraial do cabo,-22.9661,-42.0278,21.98,78,0,3.6,BR,1671154077
190,ayan,56.45,138.1667,-24.58,70,100,8.85,RU,1671154078
191,yerbogachen,61.2767,108.0108,-19.86,97,100,2.94,RU,1671154078
192,valverde del camino,37.5751,-6.7543,10.02,92,38,1.38,ES,1671154079
193,jhelum,32.9331,73.7264,11.33,31,3,1.26,PK,1671154079
194,torbay,47.6666,-52.7314,3.65,97,100,12.96,CA,1671154080
195,bethel,41.3712,-73.414,4.75,85,100,6.17,US,1671154080
196,alamosa,37.4695,-105.87,-5.01,50,100,2.06,US,1671154081
197,gavle,60.6745,17.1417,-12.38,94,41,1.86,SE,1671154081
198,portland,45.5234,-122.6762,6.02,75,20,3.13,US,1671153235
199,mezen,65.8522,44.24,-7.36,86,100,6.67,RU,1671154082
200,chiquilistlan,20.2,-103.8167,14.88,34,10,2.11,MX,1671154083
201,porto velho,-8.7619,-63.9039,26.03,89,75,1.54,BR,1671154083
202,telega,45.1333,25.7833,6.98,91,99,0.67,RO,1671154084
203,sao felix do xingu,-6.6447,-51.995,23.51,85,35,0.47,BR,1671154084
204,port macquarie,-31.4333,152.9167,19.38,66,47,4.92,AU,1671154085
205,kiama,-34.6833,150.8667,21.25,48,73,8.65,AU,1671154085
206,taksimo,56.3444,114.8794,-29.76,89,89,1.8,RU,1671154086
207,beya,53.0533,90.9139,-22.12,90,15,1.39,RU,1671154086
208,la seyne-sur-mer,43.0982,5.8847,12.7,89,100,0.45,FR,1671154086
209,nome,64.5011,-165.4064,-19.1,90,5,2.29,US,1671154087
210,praia,14.9215,-23.5087,23.3,73,0,5.66,CV,1671154088
211,coquimbo,-29.9533,-71.3436,16.85,94,0,4.12,CL,1671153912
212,nabire,-3.3667,135.4833,28.61,75,50,1.27,ID,1671154088
213,roma,43.2128,-75.4557,1.95,91,100,5.14,US,1671154046
214,corinth,37.9407,22.9573,14.94,81,40,1.01,GR,1671154089
215,musoma,-1.5,33.8,19.48,84,100,3.09,TZ,1671154090
216,ahuimanu,21.4447,-157.8378,27.98,66,20,4.12,US,1671154090
217,payo,-3.7508,103.6372,25.34,86,90,0.3,ID,1671154091
218,ortigueira,-24.2083,-50.9494,17.55,80,3,0.3,BR,1671154091
219,marovoay,-16.1,46.6333,25.23,81,71,1.36,MG,1671154092
220,sao filipe,14.8961,-24.4956,25.21,68,0,5.49,CV,1671154092
221,hay river,60.8156,-115.7999,-16.01,85,75,4.12,CA,1671154092
222,waipawa,-41.4122,175.5153,21.62,70,100,3.69,NZ,1671154093
223,cockburn town,21.4612,-71.1419,24.98,65,40,2.57,TC,1671153863
224,beringovskiy,63.05,179.3167,-3.21,77,100,7.94,RU,1671154094
225,clyde river,70.4692,-68.5914,-13.87,66,0,7.2,CA,1671154094
226,bacolod,10.6667,122.95,28.62,73,98,4.59,PH,1671154095
227,teguise,29.0605,-13.564,15.12,82,20,3.6,ES,1671154095
228,bari,41.1177,16.8512,17.19,83,75,3.6,IT,1671154096
229,haines junction,60.7522,-137.5108,-2.03,59,99,9.77,CA,1671154096
230,omboue,-1.5746,9.2618,25.1,86,100,2.17,GA,1671154097
231,bambous virieux,-20.3428,57.7575,24.14,73,40,4.12,MU,1671154097
232,hervey bay,-25.2986,152.8535,24.95,53,45,0.62,AU,1671154098
233,galveston,29.3669,-94.9669,13.98,65,0,2.57,US,1671153867
234,snasa,64.2457,12.3778,-11.33,97,100,1.57,NO,1671154098
235,adrar,20.5022,-10.0711,21.63,33,0,3.6,MR,1671154099
236,san luis,-33.295,-66.3356,21.39,26,0,5.97,AR,1671154099
237,berlevag,70.8578,29.0864,1.0,75,75,12.35,NO,1671154100
238,mingaora,34.7758,72.3625,9.72,24,5,3.7,PK,1671153841
239,san cristobal,7.7669,-72.225,22.1,92,85,0.83,VE,1671153804
240,cabo san lucas,22.8909,-109.9124,21.17,64,0,2.57,MX,1671153863
241,sawakin,19.1059,37.3321,24.55,69,82,4.85,SD,1671154101
242,hofn,64.2539,-15.2082,-6.21,62,100,8.69,IS,1671154102
243,the pas,53.8251,-101.2541,-9.99,85,100,7.2,CA,1671154102
244,harlingen,26.1906,-97.6961,19.05,67,0,3.6,US,1671154103
245,san vicente,-26.6167,-54.1333,19.98,72,46,0.49,AR,1671154104
246,lago da pedra,-4.3333,-45.1667,22.89,95,100,1.59,BR,1671154104
247,victoria,22.2855,114.1577,18.47,91,99,4.92,HK,1671153864
248,arlit,18.7369,7.3853,21.19,17,100,3.98,NE,1671154105
249,olafsvik,64.8945,-23.7142,-4.16,55,100,6.32,IS,1671154105
250,souillac,-20.5167,57.5167,24.21,73,40,4.12,MU,1671154106
251,arkhangelsk,64.5401,40.5433,-4.94,86,100,4.0,RU,1671154107
252,valle de allende,26.9333,-105.4,11.91,18,23,2.42,MX,1671154107
253,puerto quijarro,-17.7833,-57.7667,22.94,94,100,1.69,BO,1671154107
254,burns lake,54.2331,-125.7533,-10.32,98,100,0.14,CA,1671154108
255,kysyl-syr,63.8986,122.7617,-41.41,100,55,1.13,RU,1671154108
256,ust-omchug,61.15,149.6333,-27.58,96,94,4.69,RU,1671154109
257,magadan,59.5667,150.8,-17.34,80,100,11.07,RU,1671154109
258,bathsheba,13.2167,-59.5167,27.34,91,40,8.75,BB,1671154110
259,hasaki,35.7333,140.8333,9.22,44,0,5.33,JP,1671154110
260,mar del plata,-38.0023,-57.5575,16.72,73,40,6.17,AR,1671154111
261,dunkirk,51.05,2.3667,3.01,94,76,8.41,FR,1671154111
262,caravelas,-17.7125,-39.2481,20.06,96,100,0.17,BR,1671154112
263,kassala,15.451,36.4,21.64,81,8,3.49,SD,1671154112
